year,paper_pulp_prod_tonnes,paper_pulp_export_tonnes,paper_pulp_import_tonnes,wood_pulp_production_tonnes,wood_pulp_export_tonnes,wood_pulp_import_tonnes,paper_price,wood_pulp_price
2012,0.0,10.0,451.0,0.0,25.0,480.0,184.90833333333333,185.85833333333335
2012,2000.0,0.0,48297.0,2989767.379872164,0.0,48297.0,184.90833333333333,185.85833333333335
2012,0.0,961.0,4201.0,0.0,961.0,3841.0,184.90833333333333,185.85833333333335
2012,845000.0,164005.0,146008.0,710000.0,164178.0,145104.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,663.0,0.0,0.0,649.0,184.90833333333333,185.85833333333335
2012,1431000.0,543.0,252875.0,1431000.0,528.0,252805.0,184.90833333333333,185.85833333333335
2012,1726855.0,363378.0,716622.0,2026910.0,376510.0,721989.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,194.0,0.0,0.0,194.0,184.90833333333333,185.85833333333335
2012,65000.0,263.0,155704.0,47000.0,103.0,155724.0,184.90833333333333,185.85833333333335
2012,55400.0,1411.0,26919.0,55400.0,11.0,27219.0,184.90833333333333,185.85833333333335
2012,496786.0,726390.0,675160.0,495000.0,809240.0,754850.0,184.90833333333333,185.85833333333335
2012,78000.0,0.0,34000.0,78000.0,0.0,34000.0,184.90833333333333,185.85833333333335
2012,13977000.0,8513677.0,425957.0,14318000.0,8911538.0,422984.0,184.90833333333333,185.85833333333335
2012,135157.0,83033.0,22443.0,135157.0,83033.0,22024.0,184.90833333333333,185.85833333333335
2012,0.0,111.0,99.0,2989767.379872164,111.0,67.0,184.90833333333333,185.85833333333335
2012,0.0,209662.02763652444,868.0,0.0,218877.40333407922,871.0,184.90833333333333,185.85833333333335
2012,17189000.0,9233045.0,277000.0,17849000.0,9913000.0,268000.0,184.90833333333333,185.85833333333335
2012,5080000.0,4325315.0,20208.0,5080000.0,4325111.0,22085.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,15575153.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,437.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,108906.0,0.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,15575153.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,437.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,794.0,0.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,15575153.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,437.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,9669201.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,38682.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,38682.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,38682.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,773.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,773.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,773.0,0.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,0.0,17217742.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,0.0,417.0,184.90833333333333,185.85833333333335
2012,19212201.0,0.0,0.0,15000.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,440138.0,353.0,166259.0,257364.0,314.0,164512.0,184.90833333333333,185.85833333333335
2012,9800.0,198.0,16445.0,2800.0,161.0,17128.0,184.90833333333333,185.85833333333335
2012,73000.0,29007.0,92.0,73000.0,29000.0,69.0,184.90833333333333,185.85833333333335
2012,100.0,209662.02763652444,2774.0,2989767.379872164,218877.40333407922,4623.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,149.0,0.0,0.0,147.0,184.90833333333333,185.85833333333335
2012,691000.0,247010.0,170325.0,789000.0,360660.0,169325.0,184.90833333333333,185.85833333333335
2012,59828.0,72521.0,73529.0,4828.0,16582.0,68453.0,184.90833333333333,185.85833333333335
2012,18000.0,139.0,20419.0,2000.0,139.0,20361.0,184.90833333333333,185.85833333333335
2012,161000.0,161.0,45489.0,41000.0,135.0,53368.0,184.90833333333333,185.85833333333335
2012,232859.0,146399.0,12311.0,232859.0,146396.0,12296.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,1617343.7729608521,0.0,0.0,1787136.5739105935,184.90833333333333,185.85833333333335
2012,9400.0,1.0,9079.0,2989767.379872164,1.0,9169.0,184.90833333333333,185.85833333333335
2012,10109650.0,2616072.0,496390.0,10234650.0,2710392.0,497228.0,184.90833333333333,185.85833333333335
2012,1772740.0,470938.0,1960963.0,1815728.0,555959.0,1968872.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,0.0,0.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,2636000.0,1134000.0,4467000.0,2636000.0,1126000.0,4834000.0,184.90833333333333,185.85833333333335
2012,0.0,12915.0,128333.0,0.0,12908.0,127952.0,184.90833333333333,185.85833333333335
2012,0.0,5.0,1.0,0.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,18000.0,22897.0,94637.0,0.0,5787.0,94133.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,11.0,0.0,0.0,9.0,184.90833333333333,185.85833333333335
2012,4131600.0,2649.0,799157.0,2400300.0,2387.0,975736.0,184.90833333333333,185.85833333333335
2012,6710000.0,3196640.0,930833.0,6605000.0,3196836.0,1334831.0,184.90833333333333,185.85833333333335
2012,298000.0,182.0,121891.0,249500.0,60.0,121932.0,184.90833333333333,185.85833333333335
2012,2000.0,29.0,838.0,2989767.379872164,29.0,64.0,184.90833333333333,185.85833333333335
2012,0.0,6.0,1489.0,0.0,3.0,47152.0,184.90833333333333,185.85833333333335
2012,15000.0,1178.0,146014.0,0.0,0.0,146031.0,184.90833333333333,185.85833333333335
2012,578936.0,37632.0,3327643.0,376045.0,37260.0,3315223.0,184.90833333333333,185.85833333333335
2012,8664000.0,323039.0,1728373.0,8722000.0,349968.0,1827143.0,184.90833333333333,185.85833333333335
2012,8000.0,357.0,104732.0,2989767.379872164,357.0,104483.0,184.90833333333333,185.85833333333335
2012,0.0,794.0,7601.0,0.0,0.0,7271.0,184.90833333333333,185.85833333333335
2012,0.0,115.0,643.0,0.0,119.0,501.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,2.0,0.0,0.0,20.0,184.90833333333333,185.85833333333335
2012,0.0,100.0,358.0,0.0,98.0,385.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,0.0,0.0,0.0,0.0,184.90833333333333,185.85833333333335
2012,0.0,40916.0,86160.0,0.0,40685.0,85919.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,52.0,0.0,0.0,62.0,184.90833333333333,185.85833333333335
2012,2700.0,0.0,525.0,700.0,0.0,499.0,184.90833333333333,185.85833333333335
2012,145000.0,56892.0,174491.0,145000.0,57120.0,172165.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,66.0,0.0,0.0,60.0,184.90833333333333,185.85833333333335
2012,0.0,3.0,879.0,0.0,3.0,821.0,184.90833333333333,185.85833333333335
2012,142000.0,132.0,836095.0,139000.0,131.0,870271.0,184.90833333333333,185.85833333333335
2012,0.0,0.0,5.0,0.0,0.0,5.0,184.90833333333333,185.85833333333335
2012,156000.0,109459.0,33005.0,221000.0,111406.0,33000.0,184.90833333333333,185.85833333333335
2012,39800.0,2172.0,1358.0,1200.0,1066.0,1677.0,184.90833333333333,185.85833333333335
2012,15000.0,685.0,399.0,2989767.379872164,199.0,391.0,184.90833333333333,185.85833333333335
